id,time,speed,bearing,lat,lon,order
34,1575968843000,0.0,311.0,55.817349584451954,37.77565493867235,0
35,1575969489000,0.0,124.0,55.80060386595621,37.78696250713418,0
36,1575969244000,0.0,233.0,55.724848606154985,37.7504261303722,0
37,1575969433000,0.0,249.0,55.866298401928,37.47887774288431,1
38,1575969596000,0.0,38.0,55.724831179586666,37.75071770266437,0
39,1575969318000,0.0,204.0,55.79942458966978,37.65498870287684,0
40,1575969518000,0.0,273.0,55.82151250098867,37.81111745326573,0
41,1575968835000,0.0,143.0,55.80816949990524,37.653498785468514,0
42,1575969334000,0.0,249.0,55.56084824916903,37.81813810124461,0
43,1575969413000,30.0,312.0,55.913199993148844,37.777499998255166,1
44,1575968891000,0.0,86.0,55.64508984138795,37.67757195834432,0
45,1575969448000,0.0,338.0,55.659018116650756,37.77679689009774,0
46,1575969336000,0.0,216.0,55.737376635729895,37.478915622233394,0
47,1575969516000,0.0,279.0,55.72012358158981,37.64926175678516,0
48,1575969509000,0.0,152.0,55.87899998270325,37.722299988553466,0
49,1575969248000,0.0,233.0,55.726148606154986,37.7517261303722,0
50,1575969481000,0.0,261.0,55.79850660457125,37.655901786436075,0
51,1575969064000,43.0,230.0,55.891128273004576,37.69071552224811,1
52,1575969496000,0.0,135.0,55.76590021273585,37.72792870357212,0
53,1575969231000,0.0,86.0,55.70344298900267,37.87003461377079,0
54,1575969115000,0.0,297.0,55.77842550798585,37.73983981486709,0
55,1575969421000,0.0,341.0,55.84539714873952,37.58968271727491,0
56,1575969421000,0.0,17.0,55.84708405255785,37.55381010342525,1
57,1575969481000,0.0,202.0,55.88158499669821,37.65634999406473,0
58,1575969323000,0.0,27.0,55.753225059263464,37.55976650115819,1
59,1575969323000,0.0,204.0,55.80142458966978,37.65698870287684,0
60,1575968848000,0.0,311.0,55.819949584451955,37.778254938672355,0
61,1575969523000,0.0,273.0,55.82361250098867,37.813217453265736,0
62,1575969595000,0.0,112.0,55.79932133039188,37.65736116442977,0
63,1575969340000,0.0,249.0,55.56294824916903,37.82023810124461,0
64,1575968840000,0.0,143.0,55.81046949990524,37.65579878546851,0
65,1575969494000,0.0,124.0,55.80360386595621,37.78996250713418,0
66,1575969341000,0.0,216.0,55.73937663572989,37.48091562223339,0
67,1575969067000,0.0,51.0,55.75689073107983,37.84020749822182,0
68,1575969472000,0.0,195.0,55.80198508068174,37.799799227017395,0
69,1575969253000,0.0,233.0,55.72814860615499,37.7537261303722,0
70,1575969501000,0.0,135.0,55.767700212735846,37.729728703572114,0
71,1575969437000,0.0,199.0,55.72598350549128,37.757344102848286,0
72,1575969328000,0.0,204.0,55.80272458966978,37.65828870287684,0
73,1575968895000,0.0,86.0,55.647989841387954,37.68047195834433,0
74,1575969537000,0.0,116.0,55.782996614874804,37.839129864196785,0
75,1575969514000,0.0,152.0,55.881699982703246,37.72499998855346,0
76,1575969345000,0.0,249.0,55.564248249169026,37.821538101244606,0
77,1575969245000,0.0,299.0,55.62905314699759,37.27368735835077,0
78,1575969121000,0.0,297.0,55.78082550798585,37.74223981486709,0
79,1575969236000,0.0,86.0,55.70604298900267,37.87263461377079,0
80,1575969452000,0.0,338.0,55.66251811665076,37.780296890097745,0
81,1575969394000,0.0,71.0,55.81137986176202,37.816468661861954,0
82,1575969521000,0.0,279.0,55.72362358158981,37.65276175678516,0
83,1575969425000,0.0,17.0,55.849784052557844,37.556510103425246,1
84,1575969419000,58.0,293.0,55.917599981463425,37.78269999731814,1
85,1575969485000,0.0,202.0,55.88438499669821,37.659149994064734,0
86,1575969437000,0.0,249.0,55.871198401928,37.48377774288431,1
87,1575969346000,0.0,216.0,55.74147663572989,37.48301562223339,0
88,1575968924000,0.0,10.0,55.8033365728332,37.66031974224754,0
89,1575968894000,0.0,29.0,55.76518661684605,37.69146756888762,0
90,1575969528000,0.0,273.0,55.82651250098867,37.81611745326573,0
91,1575969257000,0.0,233.0,55.73034860615498,37.755926130372195,0
92,1575969477000,0.0,165.0,55.91501130373893,37.41440092132623,1
93,1575968852000,0.0,311.0,55.82324958445196,37.78155493867236,0
94,1575969334000,0.0,204.0,55.80492458966978,37.66048870287684,0
95,1575969498000,0.0,124.0,55.80660386595621,37.79296250713418,0
96,1575969068000,43.0,230.0,55.895628273004576,37.69521552224811,1
97,1575969574000,0.0,123.0,55.77225797775522,37.84843747052596,0
98,1575969349000,0.0,249.0,55.56644824916903,37.82373810124461,0
99,1575968845000,0.0,143.0,55.81396949990524,37.659298785468515,0
100,1575969506000,0.0,135.0,55.770700212735846,37.732728703572114,0
101,1575969486000,0.0,261.0,55.80360660457125,37.661001786436074,0
102,1575969262000,0.0,233.0,55.731448606154984,37.757026130372196,0
103,1575969425000,0.0,341.0,55.850197148739525,37.594482717274914,0
104,1575969489000,0.0,202.0,55.88628499669821,37.66104999406473,0
105,1575969350000,0.0,216.0,55.74327663572989,37.48481562223339,0
106,1575969541000,0.0,116.0,55.786196614874804,37.842329864196785,0
107,1575969442000,0.0,199.0,55.72958350549128,37.760944102848285,0
108,1575969534000,0.0,152.0,55.88499998270325,37.72829998855347,0
109,1575969239000,0.0,86.0,55.70904298900267,37.87563461377079,0
110,1575969422000,63.0,295.0,55.9203999946279,37.78599997005216,1
111,1575969249000,0.0,299.0,55.63245314699759,37.27708735835077,0
112,1575969429000,0.0,17.0,55.85268405255785,37.55941010342525,1
113,1575969503000,0.0,124.0,55.80840386595621,37.79476250713417,0
114,1575968899000,0.0,86.0,55.652089841387955,37.68457195834433,0
115,1575969340000,0.0,204.0,55.80702458966978,37.66258870287684,0
116,1575969526000,0.0,279.0,55.72702358158981,37.65616175678516,0
117,1575969510000,0.0,135.0,55.772400212735846,37.734428703572114,0
118,1575969353000,0.0,249.0,55.56844824916903,37.82573810124461,0
119,1575968857000,0.0,311.0,55.82584958445195,37.78415493867235,0
120,1575969532000,0.0,273.0,55.82951250098867,37.81911745326573,0
121,1575969267000,0.0,233.0,55.73334860615498,37.758926130372195,0
122,1575969072000,0.0,51.0,55.762390731079826,37.84570749822182,0
123,1575969494000,0.0,202.0,55.888184996698214,37.66294999406474,0
124,1575969354000,0.0,216.0,55.74517663572989,37.48671562223339,0
125,1575969399000,0.0,71.0,55.815779861762024,37.82086866186196,0
126,1575969072000,43.0,230.0,55.898628273004576,37.69821552224811,1
127,1575969507000,0.0,124.0,55.80980386595621,37.79616250713418,0
128,1575969242000,0.0,86.0,55.71094298900267,37.87753461377079,0
129,1575969441000,0.0,249.0,55.875498401928,37.48807774288431,1
130,1575969514000,0.0,135.0,55.77370021273585,37.735728703572114,0
131,1575969345000,0.0,204.0,55.80862458966978,37.66418870287684,0
132,1575968810000,0.0,119.0,55.82093543003195,37.68080633272761,0
133,1575968898000,0.0,29.0,55.769586616846055,37.69586756888762,0
134,1575969530000,0.0,279.0,55.72882358158981,37.657961756785156,0
135,1575969433000,0.0,17.0,55.854984052557846,37.56171010342525,1
136,1575969537000,0.0,273.0,55.83111250098867,37.82071745326573,0
137,1575969254000,0.0,299.0,55.63505314699759,37.27968735835077,0
138,1575969356000,0.0,249.0,55.57044824916903,37.82773810124461,0
139,1575969498000,0.0,202.0,55.88978499669821,37.664549994064735,0
140,1575969429000,0.0,341.0,55.85389714873953,37.598182717274916,0
141,1575969270000,0.0,233.0,55.735348606154986,37.7609261303722,0
142,1575969539000,0.0,152.0,55.88839998270325,37.731699988553466,0
143,1575968904000,0.0,86.0,55.65498984138795,37.687471958344325,0
144,1575969246000,0.0,86.0,55.71254298900267,37.879134613770795,0
145,1575969519000,0.0,135.0,55.77520021273585,37.737228703572114,0
146,1575968850000,0.0,143.0,55.81866949990524,37.663998785468515,0
147,1575968928000,0.0,10.0,55.8092365728332,37.666219742247534,0
148,1575969359000,0.0,216.0,55.74757663572989,37.48911562223339,0
149,1575969446000,0.0,199.0,55.733783505491274,37.76514410284828,0
150,1575969512000,0.0,124.0,55.81210386595621,37.798462507134175,0
151,1575969349000,0.0,204.0,55.81062458966978,37.66618870287684,0
152,1575968862000,0.0,311.0,55.829149584451955,37.787454938672354,0
153,1575969541000,0.0,273.0,55.83281250098867,37.822417453265736,0
154,1575969361000,0.0,249.0,55.57204824916903,37.82933810124461,0
155,1575969077000,43.0,230.0,55.90152827300458,37.70111552224812,1
156,1575969274000,0.0,233.0,55.736848606154986,37.7624261303722,0
157,1575969503000,0.0,202.0,55.891584996698214,37.66634999406474,0
158,1575969258000,0.0,299.0,55.63715314699759,37.28178735835077,0
159,1575969250000,0.0,86.0,55.71404298900267,37.880634613770795,0
160,1575969524000,0.0,135.0,55.77670021273585,37.738728703572114,0
161,1575969363000,0.0,216.0,55.74887663572989,37.49041562223339,0
162,1575968910000,0.0,86.0,55.65688984138795,37.689371958344324,0
163,1575969437000,0.0,17.0,55.85778405255785,37.56451010342525,1
164,1575969516000,0.0,124.0,55.81350386595621,37.79986250713417,0
165,1575969076000,0.0,51.0,55.76669073107983,37.85000749822182,0
166,1575969356000,0.0,204.0,55.81212458966978,37.66768870287684,0
167,1575969457000,0.0,338.0,55.671218116650756,37.78899689009774,0
168,1575969535000,0.0,279.0,55.732223581589814,37.66136175678516,0
169,1575969365000,0.0,249.0,55.57354824916903,37.83083810124461,0
170,1575969559000,0.0,152.0,55.89119998270325,37.734499988553466,0
171,1575969403000,0.0,71.0,55.82037986176202,37.825468661861954,0
172,1575969278000,0.0,233.0,55.73844860615499,37.7640261303722,0
173,1575969445000,0.0,249.0,55.879898401927996,37.492477742884304,1
174,1575969545000,0.0,273.0,55.83491250098867,37.824517453265734,0
175,1575969255000,0.0,86.0,55.71564298900267,37.88223461377079,0
176,1575969263000,0.0,299.0,55.63895314699759,37.28358735835077,0
177,1575969528000,0.0,135.0,55.778400212735846,37.740428703572114,0
178,1575969360000,0.0,204.0,55.81332458966978,37.66888870287684,0
179,1575968854000,0.0,143.0,55.82196949990524,37.66729878546851,0
180,1575969521000,0.0,124.0,55.81510386595621,37.801462507134175,0
181,1575969368000,0.0,216.0,55.75087663572989,37.49241562223339,0
182,1575969451000,0.0,199.0,55.73708350549128,37.768444102848285,0
183,1575968903000,0.0,29.0,55.77458661684606,37.700867568887624,0
184,1575969461000,0.0,338.0,55.672918116650756,37.79069689009774,0
185,1575969283000,0.0,233.0,55.73974860615499,37.7653261303722,0
186,1575969433000,0.0,341.0,55.858497148739524,37.60278271727491,0
187,1575969549000,0.0,273.0,55.83621250098867,37.825817453265735,0
188,1575969370000,0.0,249.0,55.57544824916903,37.83273810124461,0
189,1575968914000,0.0,86.0,55.659589841387955,37.69207195834433,0
190,1575969442000,0.0,17.0,55.860484052557844,37.567210103425246,1
191,1575969564000,0.0,152.0,55.89329998270325,37.736599988553465,0
192,1575969082000,43.0,230.0,55.905228273004575,37.70481552224811,1
193,1575969365000,0.0,204.0,55.81482458966978,37.67038870287684,0
194,1575969533000,0.0,135.0,55.780100212735846,37.742128703572114,0
195,1575968867000,0.0,311.0,55.833449584451955,37.791754938672355,0
196,1575969372000,0.0,216.0,55.75237663572989,37.49391562223339,0
197,1575969526000,0.0,124.0,55.81680386595621,37.803162507134175,0
198,1575969259000,0.0,86.0,55.717942989002665,37.88453461377079,0
199,1575969539000,0.0,279.0,55.73532358158981,37.66446175678516,0
0,1575969287000,0.0,233.0,55.72124860615499,37.7468261303722,0
1,1575969553000,0.0,273.0,55.81761250098867,37.807217453265736,0
2,1575969267000,0.0,299.0,55.62155314699759,37.26618735835077,0
3,1575969376000,0.0,216.0,55.733076635729894,37.474615622233394,0
4,1575969538000,0.0,135.0,55.76110021273585,37.723128703572115,0
5,1575969451000,0.0,249.0,55.863098401928,37.47567774288431,1
6,1575969369000,0.0,204.0,55.79612458966978,37.65168870287684,0
7,1575969531000,0.0,124.0,55.79780386595621,37.78416250713418,0
8,1575968918000,0.0,86.0,55.64148984138795,37.673971958344325,0
9,1575969264000,0.0,86.0,55.69904298900267,37.865634613770794,0
10,1575969293000,0.0,233.0,55.722248606154984,37.7478261303722,0
11,1575969584000,0.0,152.0,55.87529998270325,37.718599988553464,0
12,1575969374000,0.0,249.0,55.55784824916903,37.81513810124461,0
13,1575968872000,0.0,311.0,55.815249584451955,37.773554938672355,0
14,1575969558000,0.0,273.0,55.81891250098867,37.80851745326573,0
15,1575969446000,0.0,17.0,55.842984052557846,37.54971010342525,1
16,1575968859000,0.0,143.0,55.80566949990524,37.650998785468516,0
17,1575969541000,0.0,135.0,55.76240021273585,37.724428703572116,0
18,1575969374000,0.0,204.0,55.797324589669785,37.652888702876844,0
19,1575969407000,0.0,71.0,55.80517986176202,37.810268661861954,0
20,1575969456000,0.0,199.0,55.72088350549128,37.75224410284829,0
21,1575969536000,0.0,124.0,55.79920386595621,37.78556250713417,0
22,1575969381000,0.0,216.0,55.73497663572989,37.47651562223339,0
23,1575969081000,0.0,51.0,55.752490731079824,37.83580749822182,0
24,1575969268000,0.0,86.0,55.70054298900267,37.867134613770794,0
25,1575969466000,0.0,338.0,55.657018116650754,37.77479689009774,0
26,1575968964000,91.0,294.0,55.624014167252696,37.40430667353126,1
27,1575969299000,0.0,233.0,55.723948606154984,37.749526130372196,0
28,1575969086000,43.0,230.0,55.88882827300458,37.688415522248114,1
29,1575969546000,0.0,135.0,55.763600212735845,37.72562870357211,0
30,1575969378000,0.0,249.0,55.55964824916903,37.81693810124461,0
31,1575969543000,0.0,279.0,55.718523581589814,37.64766175678516,0
32,1575969539000,0.0,124.0,55.80030386595621,37.786662507134174,0
33,1575969437000,0.0,341.0,55.84319714873953,37.587482717274916,0
34,1575969589000,0.0,152.0,55.877599982703245,37.72089998855346,0
35,1575969271000,0.0,299.0,55.624853146997594,37.26948735835077,0
36,1575969563000,0.0,273.0,55.82111250098867,37.81071745326573,0
37,1575968923000,0.0,86.0,55.644389841387955,37.67687195834433,0
38,1575969550000,0.0,135.0,55.76450021273585,37.726528703572114,0
39,1575969374000,0.0,352.0,55.74153273324297,37.75969451531074,0
40,1575968878000,0.0,311.0,55.81794958445195,37.77625493867235,0
41,1575969595000,0.0,209.0,55.79782405209433,37.65514293768551,0
42,1575969543000,0.0,124.0,55.80130386595621,37.78766250713417,0
43,1575969404000,0.0,265.0,55.76443183588165,37.79483494748439,0
44,1575968814000,0.0,119.0,55.81213543003195,37.67200633272761,0
45,1575969526000,0.0,3.0,55.79264315045908,37.78933198438418,0
46,1575969471000,0.0,338.0,55.65911811665076,37.776896890097746,0
47,1575969420000,0.0,61.0,55.78526335350977,37.833301821751476,0
48,1575969567000,0.0,273.0,55.82231250098867,37.811917453265735,0
49,1575969455000,0.0,96.0,55.79903604359006,37.78863332642571,0
50,1575968934000,0.0,10.0,55.799536572833205,37.65651974224754,0
51,1575969554000,0.0,135.0,55.76580021273585,37.727828703572115,0
52,1575969465000,0.0,286.0,55.87351664104674,37.49332480771172,0
53,1575969476000,0.0,338.0,55.659818116650754,37.77759689009774,0
54,1575969474000,0.0,313.0,55.75381307610004,37.88531713217458,1
55,1575969548000,0.0,124.0,55.80260386595621,37.78896250713417,0
56,1575969572000,0.0,273.0,55.82311250098867,37.81271745326573,0
57,1575969412000,0.0,71.0,55.80897986176202,37.81406866186195,0
58,1575969558000,0.0,135.0,55.76650021273585,37.72852870357212,0
59,1575969480000,0.0,338.0,55.66041811665075,37.77819689009774,0
60,1575969599000,0.0,152.0,55.880199982703246,37.72349998855346,0
61,1575969429000,0.0,317.0,55.65948515575356,37.446922584890025,0
62,1575968909000,0.0,29.0,55.762486616846054,37.68876756888762,0
63,1575968958000,0.0,237.0,55.86024285057065,37.451696421813736,0
64,1575969007000,0.0,328.0,55.74542892780933,37.85435760592631,0
65,1575969258000,0.0,54.0,55.65919851024559,37.44600650036324,0
66,1575969416000,0.0,71.0,55.80987986176202,37.814968661861954,0
67,1575968914000,0.0,29.0,55.76298661684606,37.68926756888762,0
68,1575969408000,0.0,265.0,55.76693183588165,37.79733494748439,0
69,1575968819000,0.0,119.0,55.814635430031956,37.67450633272762,0
70,1575968938000,0.0,10.0,55.8015365728332,37.658519742247535,0
71,1575969459000,0.0,96.0,55.80123604359006,37.79083332642571,0
72,1575969424000,0.0,61.0,55.78776335350977,37.835801821751474,0
73,1575969530000,0.0,3.0,55.79544315045908,37.79213198438418,0
74,1575969470000,0.0,286.0,55.875716641046736,37.49552480771172,0
75,1575969478000,0.0,313.0,55.755913076100036,37.887417132174576,1
76,1575968593000,0.0,15.0,55.803219954773134,37.658669634047115,0
77,1575969413000,0.0,265.0,55.76783183588165,37.79823494748439,0
78,1575969420000,0.0,71.0,55.811079861762025,37.81616866186196,0
79,1575968509000,0.0,352.0,55.66714071140104,37.71141788441267,0
80,1575969428000,0.0,61.0,55.78856335350977,37.83660182175148,0
81,1575968605000,0.0,360.0,55.826329656624196,37.83907075713588,0
82,1575969464000,0.0,96.0,55.80233604359006,37.79193332642571,0
83,1575969144000,0.0,17.0,55.77478330683039,37.681620737125655,0
84,1575969475000,0.0,286.0,55.87671664104674,37.49652480771172,0
85,1575969206000,0.0,144.0,55.626541980922696,37.61583412057332,0
86,1575969535000,0.0,3.0,55.79674315045908,37.79343198438418,0
87,1575969155000,0.0,148.0,55.661955445801944,37.449396688704354,0
88,1575969264000,0.0,54.0,55.661498510245586,37.44830650036324,0
89,1575969417000,0.0,265.0,55.76903183588165,37.799434947484386,0
90,1575969195000,0.0,328.0,55.83395879517518,37.59389987291044,0
91,1575969483000,0.0,313.0,55.75751307610003,37.88901713217457,1
92,1575969098000,0.0,29.0,55.76346863174752,37.848395248167776,0
93,1575969432000,0.0,61.0,55.78986335350977,37.83790182175148,0
94,1575968918000,0.0,29.0,55.765686616846054,37.69196756888762,0
95,1575969468000,0.0,96.0,55.80363604359006,37.793233326425714,0
96,1575968901000,0.0,74.0,55.72887642815729,37.75875311433122,0
97,1575969479000,0.0,286.0,55.87801664104674,37.49782480771172,0
98,1575968514000,0.0,352.0,55.66904071140104,37.71331788441267,0
99,1575969539000,0.0,3.0,55.79804315045908,37.79473198438418,0
100,1575968679000,0.0,79.0,55.764978159851154,37.84870314663246,1
101,1575969421000,0.0,265.0,55.77023183588165,37.80063494748439,0
102,1575969178000,0.0,237.0,55.83062311686567,37.72691292784547,0
103,1575969487000,0.0,313.0,55.75871307610004,37.89021713217458,1
104,1575968963000,0.0,237.0,55.864342850570644,37.45579642181373,0
105,1575969473000,0.0,96.0,55.80463604359006,37.79423332642571,0
106,1575969150000,0.0,17.0,55.77708330683039,37.68392073712565,0
107,1575969436000,0.0,61.0,55.79126335350977,37.83930182175148,0
108,1575969210000,0.0,144.0,55.6288419809227,37.61813412057332,0
109,1575969484000,0.0,286.0,55.87921664104674,37.49902480771172,0
110,1575969543000,0.0,3.0,55.79914315045908,37.79583198438418,0
111,1575969200000,0.0,328.0,55.83605879517518,37.59599987291044,0
112,1575969478000,0.0,96.0,55.80533604359006,37.79493332642571,0
113,1575968610000,0.0,360.0,55.829529656624196,37.84227075713588,0
114,1575969425000,0.0,265.0,55.77153183588165,37.80193494748439,0
115,1575969159000,0.0,148.0,55.664755445801944,37.452196688704355,0
116,1575969441000,0.0,61.0,55.79216335350977,37.84020182175148,0
117,1575968597000,0.0,15.0,55.807319954773135,37.662769634047116,0
118,1575968824000,0.0,119.0,55.819535430031955,37.679406332727616,0
119,1575968518000,0.0,352.0,55.67114071140104,37.715417884412666,0
120,1575969548000,0.0,3.0,55.80014315045908,37.79683198438418,0
121,1575969488000,0.0,286.0,55.880416641046736,37.50022480771172,0
122,1575969152000,0.0,17.0,55.778683306830395,37.68552073712566,0
123,1575969491000,0.0,313.0,55.76071307610004,37.89221713217458,1
124,1575969268000,0.0,54.0,55.665098510245585,37.451906500363236,0
125,1575969214000,0.0,144.0,55.6305419809227,37.61983412057332,0
126,1575969429000,0.0,265.0,55.77273183588165,37.80313494748439,0
127,1575969102000,0.0,29.0,55.766968631747524,37.85189524816778,0
128,1575968942000,0.0,10.0,55.8073365728332,37.664319742247535,0
129,1575969207000,0.0,328.0,55.83785879517518,37.59779987291044,0
130,1575969424000,0.0,71.0,55.81627986176202,37.82136866186195,0
131,1575969482000,0.0,96.0,55.80723604359006,37.79683332642571,0
132,1575968967000,0.0,237.0,55.867142850570644,37.45859642181373,0
133,1575968922000,0.0,29.0,55.769586616846055,37.69586756888762,0
134,1575968907000,0.0,74.0,55.73267642815729,37.76255311433122,0
135,1575969445000,0.0,61.0,55.79406335350977,37.84210182175148,0
136,1575969182000,0.0,237.0,55.834023116865666,37.73031292784547,0
137,1575969163000,0.0,148.0,55.666955445801946,37.45439668870436,0
138,1575969552000,0.0,3.0,55.80194315045908,37.79863198438418,0
139,1575968523000,0.0,352.0,55.67314071140104,37.71741788441267,0
140,1575969493000,0.0,286.0,55.88231664104674,37.50212480771172,0
141,1575968617000,0.0,360.0,55.832329656624196,37.84507075713588,0
142,1575969434000,0.0,265.0,55.774331835881654,37.80473494748439,0
143,1575968683000,0.0,79.0,55.769278159851154,37.85300314663246,1
144,1575969496000,0.0,313.0,55.76281307610004,37.89431713217458,1
145,1575969438000,0.0,265.0,55.77463183588165,37.80503494748439,0
146,1575969218000,0.0,144.0,55.6326419809227,37.62193412057332,0
147,1575969487000,0.0,96.0,55.808836043590055,37.79843332642571,0
148,1575969156000,0.0,17.0,55.781283306830396,37.68812073712566,0
149,1575969497000,0.0,286.0,55.88321664104674,37.50302480771172,0
150,1575968602000,0.0,15.0,55.81061995477314,37.66606963404712,0
151,1575969556000,0.0,3.0,55.803243150459075,37.79993198438417,0
152,1575969211000,0.0,328.0,55.84015879517518,37.60009987291044,0
153,1575969450000,0.0,61.0,55.79586335350977,37.84390182175148,0
154,1575969107000,0.0,29.0,55.76966863174752,37.854595248167776,0
155,1575969442000,0.0,265.0,55.775631835881654,37.80603494748439,0
156,1575968528000,0.0,352.0,55.67484071140104,37.71911788441267,0
157,1575969500000,0.0,313.0,55.76411307610004,37.89561713217458,1
158,1575969168000,0.0,148.0,55.669055445801945,37.456496688704355,0
159,1575969491000,0.0,96.0,55.81003604359006,37.79963332642571,0
160,1575968972000,0.0,237.0,55.869942850570645,37.46139642181373,0
161,1575969560000,0.0,3.0,55.80424315045908,37.80093198438418,0
162,1575969272000,0.0,54.0,55.66889851024558,37.455706500363235,0
163,1575969224000,0.0,144.0,55.6343419809227,37.62363412057332,0
164,1575969447000,0.0,265.0,55.77653183588165,37.806934947484386,0
165,1575969186000,0.0,237.0,55.83692311686567,37.73321292784547,0
166,1575969502000,0.0,286.0,55.884916641046736,37.50472480771172,0
167,1575968622000,0.0,360.0,55.8349296566242,37.84767075713588,0
168,1575969455000,0.0,61.0,55.79736335350977,37.84540182175148,0
169,1575969215000,0.0,328.0,55.84185879517518,37.60179987291044,0
170,1575968926000,0.0,29.0,55.77328661684606,37.69956756888762,0
171,1575969451000,0.0,265.0,55.77723183588165,37.80763494748439,0
172,1575968912000,0.0,74.0,55.736476428157296,37.766353114331224,0
173,1575969505000,0.0,313.0,55.765713076100035,37.897217132174575,1
174,1575968533000,0.0,352.0,55.67664071140104,37.72091788441267,0
175,1575969565000,0.0,3.0,55.805643150459076,37.802331984384175,0
176,1575968611000,0.0,15.0,55.81321995477314,37.66866963404712,0
177,1575968828000,0.0,119.0,55.82543543003195,37.68530633272761,0
178,1575969496000,0.0,96.0,55.81193604359006,37.80153332642571,0
179,1575968687000,0.0,79.0,55.77287815985115,37.85660314663246,1
180,1575969507000,0.0,286.0,55.88631664104674,37.50612480771172,0
181,1575969428000,0.0,71.0,55.82137986176202,37.82646866186195,0
182,1575969229000,0.0,144.0,55.6362419809227,37.62553412057332,0
183,1575969459000,0.0,61.0,55.79886335350977,37.84690182175148,0
184,1575969456000,0.0,265.0,55.77853183588165,37.80893494748439,0
185,1575969160000,0.0,17.0,55.7849833068304,37.69182073712566,0
186,1575969510000,0.0,313.0,55.767013076100035,37.898517132174575,1
187,1575969172000,0.0,148.0,55.67195544580195,37.45939668870436,0
188,1575969569000,0.0,3.0,55.80694315045908,37.803631984384175,0
189,1575969219000,0.0,328.0,55.84385879517518,37.60379987291044,0
190,1575969599000,0.0,209.0,55.812724052094325,37.67004293768551,0
191,1575968627000,0.0,360.0,55.8373296566242,37.85007075713588,0
192,1575968947000,0.0,10.0,55.8137365728332,37.670719742247535,0
193,1575969461000,0.0,265.0,55.77943183588165,37.80983494748439,0
194,1575969276000,0.0,54.0,55.67209851024558,37.458906500363234,0
195,1575968976000,0.0,237.0,55.87344285057065,37.464896421813734,0
196,1575969500000,0.0,96.0,55.813736043590055,37.80333332642571,0
197,1575969464000,0.0,61.0,55.80026335350977,37.84830182175148,0
198,1575969111000,0.0,29.0,55.77406863174752,37.85899524816777,0
199,1575969514000,0.0,313.0,55.768313076100036,37.899817132174576,1
0,1575968537000,0.0,352.0,55.65924071140104,37.70351788441267,0
1,1575969511000,0.0,286.0,55.86841664104674,37.488224807711724,0
2,1575969190000,0.0,237.0,55.82062311686567,37.71691292784547,0
3,1575969574000,0.0,3.0,55.78844315045908,37.78513198438418,0
4,1575969465000,0.0,265.0,55.76053183588165,37.79093494748439,0
5,1575969233000,0.0,144.0,55.6185419809227,37.60783412057332,0
6,1575969518000,0.0,313.0,55.749013076100034,37.880517132174575,1
7,1575969164000,0.0,17.0,55.7671833068304,37.67402073712566,0
8,1575968931000,0.0,29.0,55.75708661684605,37.68336756888762,0
9,1575969505000,0.0,96.0,55.79503604359006,37.78463332642571,0
10,1575969223000,0.0,328.0,55.825958795175175,37.58589987291044,0
11,1575969468000,0.0,61.0,55.78166335350977,37.82970182175148,0
12,1575968616000,0.0,15.0,55.796819954773134,37.652269634047116,0
13,1575969515000,0.0,286.0,55.86961664104674,37.48942480771172,0
14,1575969177000,0.0,148.0,55.65465544580194,37.44209668870435,0
15,1575969470000,0.0,265.0,55.76163183588165,37.79203494748439,0
16,1575968631000,0.0,360.0,55.8198296566242,37.83257075713588,0
17,1575969579000,0.0,3.0,55.78984315045908,37.786531984384176,0
18,1575968544000,0.0,352.0,55.66104071140104,37.70531788441267,0
19,1575969510000,0.0,96.0,55.79603604359006,37.78563332642571,0
20,1575969237000,0.0,144.0,55.6200419809227,37.60933412057332,0
21,1575969473000,0.0,61.0,55.78266335350977,37.830701821751475,0
22,1575968916000,0.0,74.0,55.721476428157295,37.75135311433122,0
23,1575969523000,0.0,313.0,55.750713076100034,37.882217132174574,1
24,1575969169000,0.0,17.0,55.768883306830396,37.67572073712566,0
25,1575969520000,0.0,286.0,55.87081664104674,37.49062480771172,0
26,1575968692000,0.0,79.0,55.75757815985116,37.84130314663246,1
27,1575969475000,0.0,265.0,55.76283183588165,37.793234947484386,0
28,1575968980000,0.0,237.0,55.85674285057065,37.44819642181373,0
29,1575969583000,0.0,3.0,55.791043150459075,37.78773198438417,0
30,1575969432000,0.0,71.0,55.80627986176202,37.811368661861955,0
31,1575969227000,0.0,328.0,55.82805879517518,37.587999872910444,0
32,1575969514000,0.0,96.0,55.79733604359006,37.78693332642571,0
33,1575969281000,0.0,54.0,55.65599851024559,37.44280650036324,0
34,1575969195000,0.0,237.0,55.82382311686567,37.72011292784547,0
35,1575969525000,0.0,286.0,55.87181664104674,37.49162480771172,0
36,1575969116000,0.0,29.0,55.75786863174752,37.842795248167775,0
37,1575968834000,0.0,119.0,55.811435430031956,37.67130633272762,0
38,1575969478000,0.0,61.0,55.78436335350977,37.832401821751475,0
39,1575969181000,0.0,148.0,55.65715544580195,37.44459668870436,0
40,1575969587000,0.0,3.0,55.792143150459076,37.788831984384174,0
41,1575968549000,0.0,352.0,55.66334071140104,37.70761788441267,0
42,1575969479000,0.0,265.0,55.76433183588165,37.794734947484386,0
43,1575968636000,0.0,360.0,55.8225296566242,37.83527075713588,0
44,1575969482000,0.0,61.0,55.78496335350977,37.83300182175147,0
